Var1,main_folder,sub_folder,processing_time
0.790833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute226_WINS_BINS_FC_BOLD_match_circular,1768530238.09595
0.794666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute227_WINS_BINS_FC_BOLD_match_circular,1768530238.72143
0.791666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute228_WINS_BINS_FC_BOLD_match_circular,1768530238.46424
0.762666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute229_WINS_BINS_FC_BOLD_match_circular,1768530219.68919
0.763333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute22_WINS_BINS_FC_BOLD_match_circular,1768530220.55442
0.7665,permute_WINS_BINS_FC_BOLD_match_circular,permute230_WINS_BINS_FC_BOLD_match_circular,1768530219.99239
0.763,permute_WINS_BINS_FC_BOLD_match_circular,permute231_WINS_BINS_FC_BOLD_match_circular,1768530219.87078
0.765,permute_WINS_BINS_FC_BOLD_match_circular,permute232_WINS_BINS_FC_BOLD_match_circular,1768530219.42238
0.809166666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute233_WINS_BINS_FC_BOLD_match_circular,1768530219.94158
0.802333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute234_WINS_BINS_FC_BOLD_match_circular,1768530220.14834
0.805666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute235_WINS_BINS_FC_BOLD_match_circular,1768530220.33648
0.803666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute236_WINS_BINS_FC_BOLD_match_circular,1768530222.23559
0.701,permute_WINS_BINS_FC_BOLD_match_circular,permute237_WINS_BINS_FC_BOLD_match_circular,1768530222.63736
0.695166666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute238_WINS_BINS_FC_BOLD_match_circular,1768530222.13293
0.730166666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute239_WINS_BINS_FC_BOLD_match_circular,1768530222.34344
0.7645,permute_WINS_BINS_FC_BOLD_match_circular,permute23_WINS_BINS_FC_BOLD_match_circular,1768530219.89652
0.694666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute240_WINS_BINS_FC_BOLD_match_circular,1768530223.54663
0.766833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute241_WINS_BINS_FC_BOLD_match_circular,1768530223.1964
0.762,permute_WINS_BINS_FC_BOLD_match_circular,permute242_WINS_BINS_FC_BOLD_match_circular,1768530223.22811
0.763166666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute243_WINS_BINS_FC_BOLD_match_circular,1768530238.11638
0.762,permute_WINS_BINS_FC_BOLD_match_circular,permute244_WINS_BINS_FC_BOLD_match_circular,1768530237.83878
0.7625,permute_WINS_BINS_FC_BOLD_match_circular,permute245_WINS_BINS_FC_BOLD_match_circular,1768530238.52277
0.764,permute_WINS_BINS_FC_BOLD_match_circular,permute246_WINS_BINS_FC_BOLD_match_circular,1768530238.30373
0.765666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute247_WINS_BINS_FC_BOLD_match_circular,1768530223.33408
0.762666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute248_WINS_BINS_FC_BOLD_match_circular,1768530223.16196
0.764666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute249_WINS_BINS_FC_BOLD_match_circular,1768530223.25962
0.7665,permute_WINS_BINS_FC_BOLD_match_circular,permute24_WINS_BINS_FC_BOLD_match_circular,1768530223.10336
0.7655,permute_WINS_BINS_FC_BOLD_match_circular,permute250_WINS_BINS_FC_BOLD_match_circular,1768530223.32883
0.764333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute251_WINS_BINS_FC_BOLD_match_circular,1768530223.45076
0.760333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute252_WINS_BINS_FC_BOLD_match_circular,1768530222.99979
0.790666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute253_WINS_BINS_FC_BOLD_match_circular,1768530223.14444
0.7935,permute_WINS_BINS_FC_BOLD_match_circular,permute254_WINS_BINS_FC_BOLD_match_circular,1768530237.97688
0.798166666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute255_WINS_BINS_FC_BOLD_match_circular,1768530238.32079
0.795333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute256_WINS_BINS_FC_BOLD_match_circular,1768530238.13857
0.764333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute257_WINS_BINS_FC_BOLD_match_circular,1768530238.37478
0.766833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute258_WINS_BINS_FC_BOLD_match_circular,1768530238.36145
0.764666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute259_WINS_BINS_FC_BOLD_match_circular,1768530238.21418
0.764333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute25_WINS_BINS_FC_BOLD_match_circular,1768530223.2359
0.760333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute260_WINS_BINS_FC_BOLD_match_circular,1768530238.18964
0.797166666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute261_WINS_BINS_FC_BOLD_match_circular,1768530238.67476
0.794833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute262_WINS_BINS_FC_BOLD_match_circular,1768530238.15006
0.798666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute263_WINS_BINS_FC_BOLD_match_circular,1768530238.50619
0.7985,permute_WINS_BINS_FC_BOLD_match_circular,permute264_WINS_BINS_FC_BOLD_match_circular,1768530238.42607
0.757,permute_WINS_BINS_FC_BOLD_match_circular,permute265_WINS_BINS_FC_BOLD_match_circular,1768530238.2684
0.763166666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute266_WINS_BINS_FC_BOLD_match_circular,1768530238.32566
0.764333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute267_WINS_BINS_FC_BOLD_match_circular,1768530238.21385
0.762,permute_WINS_BINS_FC_BOLD_match_circular,permute268_WINS_BINS_FC_BOLD_match_circular,1768530238.07208
0.767666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute269_WINS_BINS_FC_BOLD_match_circular,1768530238.71863
0.762833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute26_WINS_BINS_FC_BOLD_match_circular,1768530238.22366
0.764333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute270_WINS_BINS_FC_BOLD_match_circular,1768530238.05727
0.764333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute271_WINS_BINS_FC_BOLD_match_circular,1768530238.14198
0.7665,permute_WINS_BINS_FC_BOLD_match_circular,permute272_WINS_BINS_FC_BOLD_match_circular,1768530240.17483
0.7655,permute_WINS_BINS_FC_BOLD_match_circular,permute273_WINS_BINS_FC_BOLD_match_circular,1768530238.07783
0.762166666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute274_WINS_BINS_FC_BOLD_match_circular,1768530238.06043
0.763,permute_WINS_BINS_FC_BOLD_match_circular,permute275_WINS_BINS_FC_BOLD_match_circular,1768530238.13839
0.764833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute276_WINS_BINS_FC_BOLD_match_circular,1768530238.37317
0.7675,permute_WINS_BINS_FC_BOLD_match_circular,permute277_WINS_BINS_FC_BOLD_match_circular,1768530238.06913
0.762833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute278_WINS_BINS_FC_BOLD_match_circular,1768530238.36747
0.763333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute279_WINS_BINS_FC_BOLD_match_circular,1768530238.26163
0.764,permute_WINS_BINS_FC_BOLD_match_circular,permute27_WINS_BINS_FC_BOLD_match_circular,1768530238.13801
0.765166666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute280_WINS_BINS_FC_BOLD_match_circular,1768530238.07903
0.795333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute281_WINS_BINS_FC_BOLD_match_circular,1768530238.01578
0.7965,permute_WINS_BINS_FC_BOLD_match_circular,permute282_WINS_BINS_FC_BOLD_match_circular,1768530238.24827
0.793333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute283_WINS_BINS_FC_BOLD_match_circular,1768530238.46323
0.796833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute284_WINS_BINS_FC_BOLD_match_circular,1768530238.0208
0.765333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute285_WINS_BINS_FC_BOLD_match_circular,1768530238.22251
0.768333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute286_WINS_BINS_FC_BOLD_match_circular,1768530238.25
0.762833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute287_WINS_BINS_FC_BOLD_match_circular,1768530238.1135
0.765666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute288_WINS_BINS_FC_BOLD_match_circular,1768530238.70833
0.763333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute289_WINS_BINS_FC_BOLD_match_circular,1768530238.15841
0.766166666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute28_WINS_BINS_FC_BOLD_match_circular,1768530238.11598
0.763833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute290_WINS_BINS_FC_BOLD_match_circular,1768530238.46097
0.7635,permute_WINS_BINS_FC_BOLD_match_circular,permute291_WINS_BINS_FC_BOLD_match_circular,1768530238.37286
0.761833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute292_WINS_BINS_FC_BOLD_match_circular,1768530237.98075
0.6795,permute_WINS_BINS_FC_BOLD_match_circular,permute293_WINS_BINS_FC_BOLD_match_circular,1768530238.01115
0.68,permute_WINS_BINS_FC_BOLD_match_circular,permute294_WINS_BINS_FC_BOLD_match_circular,1768530238.34051
0.764666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute295_WINS_BINS_FC_BOLD_match_circular,1768530238.04682
0.762666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute296_WINS_BINS_FC_BOLD_match_circular,1768530238.13957
