Var1,main_folder1,main_folder2,sub_folder1,sub_folder2,permute_number,folder_pair_index,processing_time,feature_count,feature_types
0.759,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute21_WINS_BINS_circular,permute21_FC_BOLD_circular,21,1,1768527271.09811,364,BNC+WNC+FC+BOLD
0.766666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute220_WINS_BINS_circular,permute220_FC_BOLD_circular,220,1,1768527277.91116,364,BNC+WNC+FC+BOLD
0.767,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute221_WINS_BINS_circular,permute221_FC_BOLD_circular,221,1,1768527272.37802,364,BNC+WNC+FC+BOLD
0.760166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute222_WINS_BINS_circular,permute222_FC_BOLD_circular,222,1,1768527271.77476,364,BNC+WNC+FC+BOLD
0.771333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute223_WINS_BINS_circular,permute223_FC_BOLD_circular,223,1,1768527271.96092,364,BNC+WNC+FC+BOLD
0.7675,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute224_WINS_BINS_circular,permute224_FC_BOLD_circular,224,1,1768527279.4208,364,BNC+WNC+FC+BOLD
0.783,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute225_WINS_BINS_circular,permute225_FC_BOLD_circular,225,1,1768527279.98004,364,BNC+WNC+FC+BOLD
0.771333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute226_WINS_BINS_circular,permute226_FC_BOLD_circular,226,1,1768527279.21699,364,BNC+WNC+FC+BOLD
0.776666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute227_WINS_BINS_circular,permute227_FC_BOLD_circular,227,1,1768527279.25847,364,BNC+WNC+FC+BOLD
0.771666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute228_WINS_BINS_circular,permute228_FC_BOLD_circular,228,1,1768527271.98049,364,BNC+WNC+FC+BOLD
0.797666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute229_WINS_BINS_circular,permute229_FC_BOLD_circular,229,1,1768527272.14951,364,BNC+WNC+FC+BOLD
0.776666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute22_WINS_BINS_circular,permute22_FC_BOLD_circular,22,1,1768527271.6994,364,BNC+WNC+FC+BOLD
0.7485,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute230_WINS_BINS_circular,permute230_FC_BOLD_circular,230,1,1768527272.10252,364,BNC+WNC+FC+BOLD
0.7435,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute231_WINS_BINS_circular,permute231_FC_BOLD_circular,231,1,1768527272.03127,364,BNC+WNC+FC+BOLD
0.757166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute232_WINS_BINS_circular,permute232_FC_BOLD_circular,232,1,1768527277.80995,364,BNC+WNC+FC+BOLD
0.741666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute233_WINS_BINS_circular,permute233_FC_BOLD_circular,233,1,1768527271.24633,364,BNC+WNC+FC+BOLD
0.774166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute234_WINS_BINS_circular,permute234_FC_BOLD_circular,234,1,1768527278.07343,364,BNC+WNC+FC+BOLD
0.7545,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute235_WINS_BINS_circular,permute235_FC_BOLD_circular,235,1,1768527271.92491,364,BNC+WNC+FC+BOLD
0.785,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute236_WINS_BINS_circular,permute236_FC_BOLD_circular,236,1,1768527271.8048,364,BNC+WNC+FC+BOLD
0.752333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute237_WINS_BINS_circular,permute237_FC_BOLD_circular,237,1,1768527277.96391,364,BNC+WNC+FC+BOLD
0.751333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute238_WINS_BINS_circular,permute238_FC_BOLD_circular,238,1,1768527271.72495,364,BNC+WNC+FC+BOLD
0.7735,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute239_WINS_BINS_circular,permute239_FC_BOLD_circular,239,1,1768527272.0897,364,BNC+WNC+FC+BOLD
0.7635,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute23_WINS_BINS_circular,permute23_FC_BOLD_circular,23,1,1768527270.75401,364,BNC+WNC+FC+BOLD
0.748333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute240_WINS_BINS_circular,permute240_FC_BOLD_circular,240,1,1768527274.32614,364,BNC+WNC+FC+BOLD
0.756666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute241_WINS_BINS_circular,permute241_FC_BOLD_circular,241,1,1768527274.08021,364,BNC+WNC+FC+BOLD
0.7555,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute242_WINS_BINS_circular,permute242_FC_BOLD_circular,242,1,1768527274.09699,364,BNC+WNC+FC+BOLD
0.788833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute243_WINS_BINS_circular,permute243_FC_BOLD_circular,243,1,1768527274.2339,364,BNC+WNC+FC+BOLD
0.777,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute244_WINS_BINS_circular,permute244_FC_BOLD_circular,244,1,1768527281.12558,364,BNC+WNC+FC+BOLD
0.795833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute245_WINS_BINS_circular,permute245_FC_BOLD_circular,245,1,1768527281.40702,364,BNC+WNC+FC+BOLD
0.763666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute246_WINS_BINS_circular,permute246_FC_BOLD_circular,246,1,1768527271.97523,364,BNC+WNC+FC+BOLD
0.778166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute247_WINS_BINS_circular,permute247_FC_BOLD_circular,247,1,1768527272.22834,364,BNC+WNC+FC+BOLD
0.7595,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute248_WINS_BINS_circular,permute248_FC_BOLD_circular,248,1,1768527272.24177,364,BNC+WNC+FC+BOLD
0.767833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute249_WINS_BINS_circular,permute249_FC_BOLD_circular,249,1,1768527272.02297,364,BNC+WNC+FC+BOLD
0.7805,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute24_WINS_BINS_circular,permute24_FC_BOLD_circular,24,1,1768527271.50046,364,BNC+WNC+FC+BOLD
0.748,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute250_WINS_BINS_circular,permute250_FC_BOLD_circular,250,1,1768527272.26593,364,BNC+WNC+FC+BOLD
0.758833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute251_WINS_BINS_circular,permute251_FC_BOLD_circular,251,1,1768527272.59353,364,BNC+WNC+FC+BOLD
0.776333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute252_WINS_BINS_circular,permute252_FC_BOLD_circular,252,1,1768527273.73558,364,BNC+WNC+FC+BOLD
0.757333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute253_WINS_BINS_circular,permute253_FC_BOLD_circular,253,1,1768527273.72879,364,BNC+WNC+FC+BOLD
0.776,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute254_WINS_BINS_circular,permute254_FC_BOLD_circular,254,1,1768527273.69206,364,BNC+WNC+FC+BOLD
0.758833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute255_WINS_BINS_circular,permute255_FC_BOLD_circular,255,1,1768527273.81719,364,BNC+WNC+FC+BOLD
0.790333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute256_WINS_BINS_circular,permute256_FC_BOLD_circular,256,1,1768527275.28516,364,BNC+WNC+FC+BOLD
0.757,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute257_WINS_BINS_circular,permute257_FC_BOLD_circular,257,1,1768527274.89777,364,BNC+WNC+FC+BOLD
0.784333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute258_WINS_BINS_circular,permute258_FC_BOLD_circular,258,1,1768527275.10771,364,BNC+WNC+FC+BOLD
0.782666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute259_WINS_BINS_circular,permute259_FC_BOLD_circular,259,1,1768527275.67663,364,BNC+WNC+FC+BOLD
0.792333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute25_WINS_BINS_circular,permute25_FC_BOLD_circular,25,1,1768527271.21395,364,BNC+WNC+FC+BOLD
0.784333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute260_WINS_BINS_circular,permute260_FC_BOLD_circular,260,1,1768527274.41813,364,BNC+WNC+FC+BOLD
0.760333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute261_WINS_BINS_circular,permute261_FC_BOLD_circular,261,1,1768527273.9232,364,BNC+WNC+FC+BOLD
0.753666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute262_WINS_BINS_circular,permute262_FC_BOLD_circular,262,1,1768527274.05248,364,BNC+WNC+FC+BOLD
0.757166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute263_WINS_BINS_circular,permute263_FC_BOLD_circular,263,1,1768527274.36878,364,BNC+WNC+FC+BOLD
0.765,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute264_WINS_BINS_circular,permute264_FC_BOLD_circular,264,1,1768527276.08794,364,BNC+WNC+FC+BOLD
0.788833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute265_WINS_BINS_circular,permute265_FC_BOLD_circular,265,1,1768527276.31666,364,BNC+WNC+FC+BOLD
0.752333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute266_WINS_BINS_circular,permute266_FC_BOLD_circular,266,1,1768527276.36995,364,BNC+WNC+FC+BOLD
0.760833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute267_WINS_BINS_circular,permute267_FC_BOLD_circular,267,1,1768527276.30324,364,BNC+WNC+FC+BOLD
0.7625,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute268_WINS_BINS_circular,permute268_FC_BOLD_circular,268,1,1768527275.25469,364,BNC+WNC+FC+BOLD
0.772833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute269_WINS_BINS_circular,permute269_FC_BOLD_circular,269,1,1768527275.17126,364,BNC+WNC+FC+BOLD
0.8015,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute26_WINS_BINS_circular,permute26_FC_BOLD_circular,26,1,1768527270.90076,364,BNC+WNC+FC+BOLD
0.761833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute270_WINS_BINS_circular,permute270_FC_BOLD_circular,270,1,1768527275.18017,364,BNC+WNC+FC+BOLD
0.782,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute271_WINS_BINS_circular,permute271_FC_BOLD_circular,271,1,1768527274.8581,364,BNC+WNC+FC+BOLD
0.747833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute272_WINS_BINS_circular,permute272_FC_BOLD_circular,272,1,1768527275.62929,364,BNC+WNC+FC+BOLD
0.7745,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute273_WINS_BINS_circular,permute273_FC_BOLD_circular,273,1,1768527275.83785,364,BNC+WNC+FC+BOLD
0.7545,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute274_WINS_BINS_circular,permute274_FC_BOLD_circular,274,1,1768527275.18136,364,BNC+WNC+FC+BOLD
0.762333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute275_WINS_BINS_circular,permute275_FC_BOLD_circular,275,1,1768527274.90107,364,BNC+WNC+FC+BOLD
0.780166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute276_WINS_BINS_circular,permute276_FC_BOLD_circular,276,1,1768527275.9511,364,BNC+WNC+FC+BOLD
0.752333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute277_WINS_BINS_circular,permute277_FC_BOLD_circular,277,1,1768527275.86186,364,BNC+WNC+FC+BOLD
0.775333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute278_WINS_BINS_circular,permute278_FC_BOLD_circular,278,1,1768527276.04459,364,BNC+WNC+FC+BOLD
0.773,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute279_WINS_BINS_circular,permute279_FC_BOLD_circular,279,1,1768527275.85019,364,BNC+WNC+FC+BOLD
0.757333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute27_WINS_BINS_circular,permute27_FC_BOLD_circular,27,1,1768527271.30986,364,BNC+WNC+FC+BOLD
0.8025,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute280_WINS_BINS_circular,permute280_FC_BOLD_circular,280,1,1768527276.50084,364,BNC+WNC+FC+BOLD
0.799833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute281_WINS_BINS_circular,permute281_FC_BOLD_circular,281,1,1768527276.32193,364,BNC+WNC+FC+BOLD
0.768833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute282_WINS_BINS_circular,permute282_FC_BOLD_circular,282,1,1768527277.05442,364,BNC+WNC+FC+BOLD
0.763,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute283_WINS_BINS_circular,permute283_FC_BOLD_circular,283,1,1768527276.97121,364,BNC+WNC+FC+BOLD
0.780833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute284_WINS_BINS_circular,permute284_FC_BOLD_circular,284,1,1768527274.8796,364,BNC+WNC+FC+BOLD
0.781666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute285_WINS_BINS_circular,permute285_FC_BOLD_circular,285,1,1768527275.35199,364,BNC+WNC+FC+BOLD
0.776833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute286_WINS_BINS_circular,permute286_FC_BOLD_circular,286,1,1768527274.95853,364,BNC+WNC+FC+BOLD
0.773333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute287_WINS_BINS_circular,permute287_FC_BOLD_circular,287,1,1768527275.02098,364,BNC+WNC+FC+BOLD
0.765666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute288_WINS_BINS_circular,permute288_FC_BOLD_circular,288,1,1768527275.02574,364,BNC+WNC+FC+BOLD
0.7665,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute289_WINS_BINS_circular,permute289_FC_BOLD_circular,289,1,1768527275.34284,364,BNC+WNC+FC+BOLD
0.7465,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute28_WINS_BINS_circular,permute28_FC_BOLD_circular,28,1,1768527271.21892,364,BNC+WNC+FC+BOLD
0.763333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute290_WINS_BINS_circular,permute290_FC_BOLD_circular,290,1,1768527275.62635,364,BNC+WNC+FC+BOLD
0.749666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute291_WINS_BINS_circular,permute291_FC_BOLD_circular,291,1,1768527274.99853,364,BNC+WNC+FC+BOLD
0.7525,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute292_WINS_BINS_circular,permute292_FC_BOLD_circular,292,1,1768527276.31621,364,BNC+WNC+FC+BOLD
0.77,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute293_WINS_BINS_circular,permute293_FC_BOLD_circular,293,1,1768527275.4699,364,BNC+WNC+FC+BOLD
0.765833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute294_WINS_BINS_circular,permute294_FC_BOLD_circular,294,1,1768527275.78548,364,BNC+WNC+FC+BOLD
0.751,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute295_WINS_BINS_circular,permute295_FC_BOLD_circular,295,1,1768527275.22399,364,BNC+WNC+FC+BOLD
0.759166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute296_WINS_BINS_circular,permute296_FC_BOLD_circular,296,1,1768527276.66045,364,BNC+WNC+FC+BOLD
0.777666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute297_WINS_BINS_circular,permute297_FC_BOLD_circular,297,1,1768527276.6699,364,BNC+WNC+FC+BOLD
0.7745,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute298_WINS_BINS_circular,permute298_FC_BOLD_circular,298,1,1768527276.87248,364,BNC+WNC+FC+BOLD
0.790166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute299_WINS_BINS_circular,permute299_FC_BOLD_circular,299,1,1768527276.81533,364,BNC+WNC+FC+BOLD
0.769666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute29_WINS_BINS_circular,permute29_FC_BOLD_circular,29,1,1768527275.32522,364,BNC+WNC+FC+BOLD
0.770166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute2_WINS_BINS_circular,permute2_FC_BOLD_circular,2,1,1768527005.45914,364,BNC+WNC+FC+BOLD
0.7885,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute300_WINS_BINS_circular,permute300_FC_BOLD_circular,300,1,1768527271.16751,364,BNC+WNC+FC+BOLD
0.780166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute301_WINS_BINS_circular,permute301_FC_BOLD_circular,301,1,1768527271.01047,364,BNC+WNC+FC+BOLD
0.780833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute302_WINS_BINS_circular,permute302_FC_BOLD_circular,302,1,1768527271.21002,364,BNC+WNC+FC+BOLD
0.783,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute303_WINS_BINS_circular,permute303_FC_BOLD_circular,303,1,1768527271.36766,364,BNC+WNC+FC+BOLD
0.78,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute304_WINS_BINS_circular,permute304_FC_BOLD_circular,304,1,1768527271.473,364,BNC+WNC+FC+BOLD
0.772833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute305_WINS_BINS_circular,permute305_FC_BOLD_circular,305,1,1768527271.34791,364,BNC+WNC+FC+BOLD
0.737,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute306_WINS_BINS_circular,permute306_FC_BOLD_circular,306,1,1768527271.4376,364,BNC+WNC+FC+BOLD
0.773833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute307_WINS_BINS_circular,permute307_FC_BOLD_circular,307,1,1768527271.34536,364,BNC+WNC+FC+BOLD
0.787666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute308_WINS_BINS_circular,permute308_FC_BOLD_circular,308,1,1768527276.4174,364,BNC+WNC+FC+BOLD
0.775,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute309_WINS_BINS_circular,permute309_FC_BOLD_circular,309,1,1768527276.39652,364,BNC+WNC+FC+BOLD
