Var1,main_folder1,main_folder2,sub_folder1,sub_folder2,permute_number,folder_pair_index,processing_time,feature_count,feature_types
0.788833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute209_WINS_BINS_match,permute209_FC_BOLD_match,209,1,1768528584.55869,364,BNC+WNC+FC+BOLD
0.752833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute20_WINS_BINS_match,permute20_FC_BOLD_match,20,1,1768528572.97954,364,BNC+WNC+FC+BOLD
0.856833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute210_WINS_BINS_match,permute210_FC_BOLD_match,210,1,1768528584.33179,364,BNC+WNC+FC+BOLD
0.784166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute211_WINS_BINS_match,permute211_FC_BOLD_match,211,1,1768528584.34196,364,BNC+WNC+FC+BOLD
0.802166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute212_WINS_BINS_match,permute212_FC_BOLD_match,212,1,1768528601.76091,364,BNC+WNC+FC+BOLD
0.750333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute213_WINS_BINS_match,permute213_FC_BOLD_match,213,1,1768528602.16777,364,BNC+WNC+FC+BOLD
0.752333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute214_WINS_BINS_match,permute214_FC_BOLD_match,214,1,1768528578.63209,364,BNC+WNC+FC+BOLD
0.7235,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute215_WINS_BINS_match,permute215_FC_BOLD_match,215,1,1768528578.00699,364,BNC+WNC+FC+BOLD
0.703666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute216_WINS_BINS_match,permute216_FC_BOLD_match,216,1,1768528578.72621,364,BNC+WNC+FC+BOLD
0.723333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute217_WINS_BINS_match,permute217_FC_BOLD_match,217,1,1768528579.09543,364,BNC+WNC+FC+BOLD
0.747,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute218_WINS_BINS_match,permute218_FC_BOLD_match,218,1,1768528579.09515,364,BNC+WNC+FC+BOLD
0.735833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute219_WINS_BINS_match,permute219_FC_BOLD_match,219,1,1768528579.00249,364,BNC+WNC+FC+BOLD
0.776333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute21_WINS_BINS_match,permute21_FC_BOLD_match,21,1,1768528566.17358,364,BNC+WNC+FC+BOLD
0.7825,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute220_WINS_BINS_match,permute220_FC_BOLD_match,220,1,1768528579.17228,364,BNC+WNC+FC+BOLD
0.738,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute221_WINS_BINS_match,permute221_FC_BOLD_match,221,1,1768528579.27495,364,BNC+WNC+FC+BOLD
0.835166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute222_WINS_BINS_match,permute222_FC_BOLD_match,222,1,1768528579.5757,364,BNC+WNC+FC+BOLD
0.781333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute223_WINS_BINS_match,permute223_FC_BOLD_match,223,1,1768528579.98669,364,BNC+WNC+FC+BOLD
0.779,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute224_WINS_BINS_match,permute224_FC_BOLD_match,224,1,1768528579.67832,364,BNC+WNC+FC+BOLD
0.7625,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute225_WINS_BINS_match,permute225_FC_BOLD_match,225,1,1768528579.78986,364,BNC+WNC+FC+BOLD
0.8095,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute226_WINS_BINS_match,permute226_FC_BOLD_match,226,1,1768528580.41088,364,BNC+WNC+FC+BOLD
0.727166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute227_WINS_BINS_match,permute227_FC_BOLD_match,227,1,1768528579.80424,364,BNC+WNC+FC+BOLD
0.761166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute228_WINS_BINS_match,permute228_FC_BOLD_match,228,1,1768528580.06756,364,BNC+WNC+FC+BOLD
0.771166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute229_WINS_BINS_match,permute229_FC_BOLD_match,229,1,1768528580.30087,364,BNC+WNC+FC+BOLD
0.804,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute22_WINS_BINS_match,permute22_FC_BOLD_match,22,1,1768528565.87496,364,BNC+WNC+FC+BOLD
0.752333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute230_WINS_BINS_match,permute230_FC_BOLD_match,230,1,1768528579.99899,364,BNC+WNC+FC+BOLD
0.797333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute231_WINS_BINS_match,permute231_FC_BOLD_match,231,1,1768528579.8235,364,BNC+WNC+FC+BOLD
0.6895,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute232_WINS_BINS_match,permute232_FC_BOLD_match,232,1,1768528580.40681,364,BNC+WNC+FC+BOLD
0.766,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute233_WINS_BINS_match,permute233_FC_BOLD_match,233,1,1768528579.75156,364,BNC+WNC+FC+BOLD
0.750166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute234_WINS_BINS_match,permute234_FC_BOLD_match,234,1,1768528579.59631,364,BNC+WNC+FC+BOLD
0.692,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute235_WINS_BINS_match,permute235_FC_BOLD_match,235,1,1768528579.60688,364,BNC+WNC+FC+BOLD
0.756833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute236_WINS_BINS_match,permute236_FC_BOLD_match,236,1,1768528579.81275,364,BNC+WNC+FC+BOLD
0.788333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute237_WINS_BINS_match,permute237_FC_BOLD_match,237,1,1768528579.99611,364,BNC+WNC+FC+BOLD
0.767166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute238_WINS_BINS_match,permute238_FC_BOLD_match,238,1,1768528580.06292,364,BNC+WNC+FC+BOLD
0.7495,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute239_WINS_BINS_match,permute239_FC_BOLD_match,239,1,1768528580.2318,364,BNC+WNC+FC+BOLD
0.718833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute23_WINS_BINS_match,permute23_FC_BOLD_match,23,1,1768528566.05349,364,BNC+WNC+FC+BOLD
0.7815,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute240_WINS_BINS_match,permute240_FC_BOLD_match,240,1,1768528579.89775,364,BNC+WNC+FC+BOLD
0.804333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute241_WINS_BINS_match,permute241_FC_BOLD_match,241,1,1768528579.72782,364,BNC+WNC+FC+BOLD
0.8,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute242_WINS_BINS_match,permute242_FC_BOLD_match,242,1,1768528580.8548,364,BNC+WNC+FC+BOLD
0.787833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute243_WINS_BINS_match,permute243_FC_BOLD_match,243,1,1768528579.78604,364,BNC+WNC+FC+BOLD
0.708833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute244_WINS_BINS_match,permute244_FC_BOLD_match,244,1,1768528580.04163,364,BNC+WNC+FC+BOLD
0.840166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute245_WINS_BINS_match,permute245_FC_BOLD_match,245,1,1768528581.07372,364,BNC+WNC+FC+BOLD
0.645833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute246_WINS_BINS_match,permute246_FC_BOLD_match,246,1,1768528580.98476,364,BNC+WNC+FC+BOLD
0.769333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute247_WINS_BINS_match,permute247_FC_BOLD_match,247,1,1768528579.38952,364,BNC+WNC+FC+BOLD
0.834833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute248_WINS_BINS_match,permute248_FC_BOLD_match,248,1,1768528580.5201,364,BNC+WNC+FC+BOLD
0.8005,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute249_WINS_BINS_match,permute249_FC_BOLD_match,249,1,1768528582.67825,364,BNC+WNC+FC+BOLD
0.8105,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute24_WINS_BINS_match,permute24_FC_BOLD_match,24,1,1768528566.02209,364,BNC+WNC+FC+BOLD
0.853,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute250_WINS_BINS_match,permute250_FC_BOLD_match,250,1,1768528582.51815,364,BNC+WNC+FC+BOLD
0.792666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute251_WINS_BINS_match,permute251_FC_BOLD_match,251,1,1768528583.71691,364,BNC+WNC+FC+BOLD
0.743333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute252_WINS_BINS_match,permute252_FC_BOLD_match,252,1,1768528584.18781,364,BNC+WNC+FC+BOLD
0.8235,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute253_WINS_BINS_match,permute253_FC_BOLD_match,253,1,1768528583.87973,364,BNC+WNC+FC+BOLD
0.766166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute254_WINS_BINS_match,permute254_FC_BOLD_match,254,1,1768528584.03442,364,BNC+WNC+FC+BOLD
0.822,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute255_WINS_BINS_match,permute255_FC_BOLD_match,255,1,1768528581.66505,364,BNC+WNC+FC+BOLD
0.817166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute256_WINS_BINS_match,permute256_FC_BOLD_match,256,1,1768528581.37389,364,BNC+WNC+FC+BOLD
0.7335,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute257_WINS_BINS_match,permute257_FC_BOLD_match,257,1,1768528582.2174,364,BNC+WNC+FC+BOLD
0.767333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute258_WINS_BINS_match,permute258_FC_BOLD_match,258,1,1768528581.81086,364,BNC+WNC+FC+BOLD
0.779833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute259_WINS_BINS_match,permute259_FC_BOLD_match,259,1,1768528581.50092,364,BNC+WNC+FC+BOLD
0.726166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute25_WINS_BINS_match,permute25_FC_BOLD_match,25,1,1768528572.77564,364,BNC+WNC+FC+BOLD
0.761666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute260_WINS_BINS_match,permute260_FC_BOLD_match,260,1,1768528581.42372,364,BNC+WNC+FC+BOLD
0.742166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute261_WINS_BINS_match,permute261_FC_BOLD_match,261,1,1768528581.2202,364,BNC+WNC+FC+BOLD
0.739333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute262_WINS_BINS_match,permute262_FC_BOLD_match,262,1,1768528581.40195,364,BNC+WNC+FC+BOLD
0.800833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute263_WINS_BINS_match,permute263_FC_BOLD_match,263,1,1768528582.32737,364,BNC+WNC+FC+BOLD
0.793333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute264_WINS_BINS_match,permute264_FC_BOLD_match,264,1,1768528582.13609,364,BNC+WNC+FC+BOLD
0.8345,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute265_WINS_BINS_match,permute265_FC_BOLD_match,265,1,1768528582.22704,364,BNC+WNC+FC+BOLD
0.685,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute266_WINS_BINS_match,permute266_FC_BOLD_match,266,1,1768528582.50406,364,BNC+WNC+FC+BOLD
0.772666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute267_WINS_BINS_match,permute267_FC_BOLD_match,267,1,1768528580.22774,364,BNC+WNC+FC+BOLD
0.787833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute268_WINS_BINS_match,permute268_FC_BOLD_match,268,1,1768528581.2321,364,BNC+WNC+FC+BOLD
0.762333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute269_WINS_BINS_match,permute269_FC_BOLD_match,269,1,1768528580.73898,364,BNC+WNC+FC+BOLD
0.8225,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute26_WINS_BINS_match,permute26_FC_BOLD_match,26,1,1768528573.29935,364,BNC+WNC+FC+BOLD
0.835666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute270_WINS_BINS_match,permute270_FC_BOLD_match,270,1,1768528581.07753,364,BNC+WNC+FC+BOLD
0.746166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute271_WINS_BINS_match,permute271_FC_BOLD_match,271,1,1768528582.27336,364,BNC+WNC+FC+BOLD
0.7115,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute272_WINS_BINS_match,permute272_FC_BOLD_match,272,1,1768528582.26965,364,BNC+WNC+FC+BOLD
0.792,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute273_WINS_BINS_match,permute273_FC_BOLD_match,273,1,1768528582.27464,364,BNC+WNC+FC+BOLD
0.819333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute274_WINS_BINS_match,permute274_FC_BOLD_match,274,1,1768528582.30196,364,BNC+WNC+FC+BOLD
0.7375,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute275_WINS_BINS_match,permute275_FC_BOLD_match,275,1,1768528582.01586,364,BNC+WNC+FC+BOLD
0.712333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute276_WINS_BINS_match,permute276_FC_BOLD_match,276,1,1768528582.13754,364,BNC+WNC+FC+BOLD
0.754,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute277_WINS_BINS_match,permute277_FC_BOLD_match,277,1,1768528582.05593,364,BNC+WNC+FC+BOLD
0.8055,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute278_WINS_BINS_match,permute278_FC_BOLD_match,278,1,1768528582.21167,364,BNC+WNC+FC+BOLD
0.726666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute279_WINS_BINS_match,permute279_FC_BOLD_match,279,1,1768528581.02723,364,BNC+WNC+FC+BOLD
0.6525,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute27_WINS_BINS_match,permute27_FC_BOLD_match,27,1,1768528573.14578,364,BNC+WNC+FC+BOLD
0.815666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute280_WINS_BINS_match,permute280_FC_BOLD_match,280,1,1768528581.47197,364,BNC+WNC+FC+BOLD
0.731166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute281_WINS_BINS_match,permute281_FC_BOLD_match,281,1,1768528580.60936,364,BNC+WNC+FC+BOLD
0.7535,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute282_WINS_BINS_match,permute282_FC_BOLD_match,282,1,1768528580.95354,364,BNC+WNC+FC+BOLD
0.761666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute283_WINS_BINS_match,permute283_FC_BOLD_match,283,1,1768528581.98975,364,BNC+WNC+FC+BOLD
0.788166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute284_WINS_BINS_match,permute284_FC_BOLD_match,284,1,1768528581.31773,364,BNC+WNC+FC+BOLD
0.849166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute285_WINS_BINS_match,permute285_FC_BOLD_match,285,1,1768528581.41586,364,BNC+WNC+FC+BOLD
0.689666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute286_WINS_BINS_match,permute286_FC_BOLD_match,286,1,1768528581.37145,364,BNC+WNC+FC+BOLD
0.738666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute287_WINS_BINS_match,permute287_FC_BOLD_match,287,1,1768528581.36551,364,BNC+WNC+FC+BOLD
0.816666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute288_WINS_BINS_match,permute288_FC_BOLD_match,288,1,1768528581.2,364,BNC+WNC+FC+BOLD
0.846166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute289_WINS_BINS_match,permute289_FC_BOLD_match,289,1,1768528581.65847,364,BNC+WNC+FC+BOLD
0.734333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute28_WINS_BINS_match,permute28_FC_BOLD_match,28,1,1768528572.80807,364,BNC+WNC+FC+BOLD
0.788,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute290_WINS_BINS_match,permute290_FC_BOLD_match,290,1,1768528581.30325,364,BNC+WNC+FC+BOLD
0.745333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute291_WINS_BINS_match,permute291_FC_BOLD_match,291,1,1768528602.85532,364,BNC+WNC+FC+BOLD
0.781333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute292_WINS_BINS_match,permute292_FC_BOLD_match,292,1,1768528602.81465,364,BNC+WNC+FC+BOLD
0.795833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute293_WINS_BINS_match,permute293_FC_BOLD_match,293,1,1768528581.80271,364,BNC+WNC+FC+BOLD
0.794166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute294_WINS_BINS_match,permute294_FC_BOLD_match,294,1,1768528581.75937,364,BNC+WNC+FC+BOLD
0.720833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute295_WINS_BINS_match,permute295_FC_BOLD_match,295,1,1768528581.60114,364,BNC+WNC+FC+BOLD
0.754,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute296_WINS_BINS_match,permute296_FC_BOLD_match,296,1,1768528581.74596,364,BNC+WNC+FC+BOLD
0.8335,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute297_WINS_BINS_match,permute297_FC_BOLD_match,297,1,1768528583.65548,364,BNC+WNC+FC+BOLD
0.772,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute298_WINS_BINS_match,permute298_FC_BOLD_match,298,1,1768528584.0855,364,BNC+WNC+FC+BOLD
0.8225,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute299_WINS_BINS_match,permute299_FC_BOLD_match,299,1,1768528583.77622,364,BNC+WNC+FC+BOLD
0.770666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute29_WINS_BINS_match,permute29_FC_BOLD_match,29,1,1768528573.60552,364,BNC+WNC+FC+BOLD
0.7175,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute2_WINS_BINS_match,permute2_FC_BOLD_match,2,1,1768528341.90193,364,BNC+WNC+FC+BOLD
0.8055,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute300_WINS_BINS_match,permute300_FC_BOLD_match,300,1,1768528583.40388,364,BNC+WNC+FC+BOLD
0.717166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute301_WINS_BINS_match,permute301_FC_BOLD_match,301,1,1768528583.3859,364,BNC+WNC+FC+BOLD
0.6795,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute302_WINS_BINS_match,permute302_FC_BOLD_match,302,1,1768528583.22892,364,BNC+WNC+FC+BOLD
0.739833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute303_WINS_BINS_match,permute303_FC_BOLD_match,303,1,1768528582.84043,364,BNC+WNC+FC+BOLD
0.697666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute304_WINS_BINS_match,permute304_FC_BOLD_match,304,1,1768528582.88143,364,BNC+WNC+FC+BOLD
0.744166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute305_WINS_BINS_match,permute305_FC_BOLD_match,305,1,1768528582.63431,364,BNC+WNC+FC+BOLD
0.783833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute306_WINS_BINS_match,permute306_FC_BOLD_match,306,1,1768528583.12099,364,BNC+WNC+FC+BOLD
0.7875,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute307_WINS_BINS_match,permute307_FC_BOLD_match,307,1,1768528582.25032,364,BNC+WNC+FC+BOLD
0.778666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute308_WINS_BINS_match,permute308_FC_BOLD_match,308,1,1768528582.22547,364,BNC+WNC+FC+BOLD
0.690166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute309_WINS_BINS_match,permute309_FC_BOLD_match,309,1,1768528583.54471,364,BNC+WNC+FC+BOLD
