Var1,main_folder,sub_folder,processing_time
0.503666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute14_WINS_BINS_FC_BOLD_all,1769148613.40676
0.531,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute150_WINS_BINS_FC_BOLD_all,1769148613.29172
0.397333333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute151_WINS_BINS_FC_BOLD_all,1769148612.89908
0.5765,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute152_WINS_BINS_FC_BOLD_all,1769148612.95864
0.610833333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute153_WINS_BINS_FC_BOLD_all,1769148612.99129
0.598166666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute154_WINS_BINS_FC_BOLD_all,1769148612.90158
0.59,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute155_WINS_BINS_FC_BOLD_all,1769148621.07308
0.601166666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute156_WINS_BINS_FC_BOLD_all,1769148621.02363
0.507333333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute157_WINS_BINS_FC_BOLD_all,1769148621.10172
0.515833333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute158_WINS_BINS_FC_BOLD_all,1769148620.95367
0.539166666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute159_WINS_BINS_FC_BOLD_all,1769148621.31829
0.470166666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute15_WINS_BINS_FC_BOLD_all,1769148613.34611
0.508833333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute160_WINS_BINS_FC_BOLD_all,1769148621.14277
0.447333333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute161_WINS_BINS_FC_BOLD_all,1769148621.19045
0.4765,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute162_WINS_BINS_FC_BOLD_all,1769148614.0016
0.555666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute163_WINS_BINS_FC_BOLD_all,1769148613.9792
0.453166666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute164_WINS_BINS_FC_BOLD_all,1769148613.96787
0.644166666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute165_WINS_BINS_FC_BOLD_all,1769148614.00693
0.485333333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute166_WINS_BINS_FC_BOLD_all,1769148616.15097
0.490666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute167_WINS_BINS_FC_BOLD_all,1769148616.20066
0.5265,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute168_WINS_BINS_FC_BOLD_all,1769148616.12674
0.420666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute169_WINS_BINS_FC_BOLD_all,1769148616.09021
0.504333333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute16_WINS_BINS_FC_BOLD_all,1769148621.25037
0.5155,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute170_WINS_BINS_FC_BOLD_all,1769148612.95488
0.526,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute171_WINS_BINS_FC_BOLD_all,1769148613.01389
0.477,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute172_WINS_BINS_FC_BOLD_all,1769148612.97063
0.4595,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute173_WINS_BINS_FC_BOLD_all,1769148612.48249
0.407666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute174_WINS_BINS_FC_BOLD_all,1769148612.66568
0.573833333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute175_WINS_BINS_FC_BOLD_all,1769148612.50599
