Var1,main_folder,sub_folder,processing_time
0.708833333333333,permute_WINS_BINS_match_machine_Same,permute215_WINS_BINS_match_machine_Same,1766362544.37277
0.638666666666667,permute_WINS_BINS_match_machine_Same,permute216_WINS_BINS_match_machine_Same,1766362544.24094
0.882833333333333,permute_WINS_BINS_match_machine_Same,permute217_WINS_BINS_match_machine_Same,1766362544.24633
0.705666666666667,permute_WINS_BINS_match_machine_Same,permute218_WINS_BINS_match_machine_Same,1766362544.26388
0.758333333333333,permute_WINS_BINS_match_machine_Same,permute219_WINS_BINS_match_machine_Same,1766362544.23645
0.880833333333333,permute_WINS_BINS_match_machine_Same,permute21_WINS_BINS_match_machine_Same,1766362544.41823
0.751666666666667,permute_WINS_BINS_match_machine_Same,permute220_WINS_BINS_match_machine_Same,1766362544.34865
0.746,permute_WINS_BINS_match_machine_Same,permute221_WINS_BINS_match_machine_Same,1766362544.32994
0.783,permute_WINS_BINS_match_machine_Same,permute222_WINS_BINS_match_machine_Same,1766362544.4395
0.787666666666667,permute_WINS_BINS_match_machine_Same,permute223_WINS_BINS_match_machine_Same,1766362544.31946
0.7315,permute_WINS_BINS_match_machine_Same,permute224_WINS_BINS_match_machine_Same,1766362544.12603
0.758333333333333,permute_WINS_BINS_match_machine_Same,permute225_WINS_BINS_match_machine_Same,1766362544.21926
0.773333333333333,permute_WINS_BINS_match_machine_Same,permute226_WINS_BINS_match_machine_Same,1766362544.26004
0.831166666666667,permute_WINS_BINS_match_machine_Same,permute227_WINS_BINS_match_machine_Same,1766362544.17883
0.784166666666667,permute_WINS_BINS_match_machine_Same,permute228_WINS_BINS_match_machine_Same,1766362544.28487
0.846166666666667,permute_WINS_BINS_match_machine_Same,permute229_WINS_BINS_match_machine_Same,1766362544.33868
0.7875,permute_WINS_BINS_match_machine_Same,permute22_WINS_BINS_match_machine_Same,1766362544.18824
0.846166666666667,permute_WINS_BINS_match_machine_Same,permute230_WINS_BINS_match_machine_Same,1766362544.34416
0.712166666666667,permute_WINS_BINS_match_machine_Same,permute231_WINS_BINS_match_machine_Same,1766362544.19219
0.855,permute_WINS_BINS_match_machine_Same,permute232_WINS_BINS_match_machine_Same,1766362544.24752
0.819166666666667,permute_WINS_BINS_match_machine_Same,permute233_WINS_BINS_match_machine_Same,1766362544.16313
0.782166666666667,permute_WINS_BINS_match_machine_Same,permute234_WINS_BINS_match_machine_Same,1766362544.21739
0.7525,permute_WINS_BINS_match_machine_Same,permute235_WINS_BINS_match_machine_Same,1766362544.26738
0.680666666666667,permute_WINS_BINS_match_machine_Same,permute236_WINS_BINS_match_machine_Same,1766362544.31473
0.841333333333333,permute_WINS_BINS_match_machine_Same,permute237_WINS_BINS_match_machine_Same,1766362544.17846
0.7,permute_WINS_BINS_match_machine_Same,permute238_WINS_BINS_match_machine_Same,1766362544.22924
0.804833333333333,permute_WINS_BINS_match_machine_Same,permute239_WINS_BINS_match_machine_Same,1766362544.33924
0.722166666666667,permute_WINS_BINS_match_machine_Same,permute23_WINS_BINS_match_machine_Same,1766362544.27736
0.821166666666667,permute_WINS_BINS_match_machine_Same,permute240_WINS_BINS_match_machine_Same,1766362544.29212
0.792333333333333,permute_WINS_BINS_match_machine_Same,permute241_WINS_BINS_match_machine_Same,1766362544.34179
0.8215,permute_WINS_BINS_match_machine_Same,permute242_WINS_BINS_match_machine_Same,1766362544.267
0.817333333333333,permute_WINS_BINS_match_machine_Same,permute243_WINS_BINS_match_machine_Same,1766362544.29677
0.756833333333333,permute_WINS_BINS_match_machine_Same,permute244_WINS_BINS_match_machine_Same,1766362544.22945
0.853,permute_WINS_BINS_match_machine_Same,permute245_WINS_BINS_match_machine_Same,1766362544.28863
